index,target,CreditScore,FirstTimeHomebuyerFlag,MI_Pct,NumberOfUnits,OccupancyStatus,OriginalDTI,OriginalUPB,OriginalLTV,OriginalInterestRate,Channel,PropertyType,LoanPurpose,OriginalLoanTerm,NumberOfBorrowers,SuperConformingFlag,ProgramIndicator,PropertyValMethod,BalloonIndicator,CreditScore_MissFLag,OriginalDTI_MissFLag,0_1_UPB_Diff,1_2_UPB_Diff,2_3_UPB_Diff,3_4_UPB_Diff,4_5_UPB_Diff,5_6_UPB_Diff,6_7_UPB_Diff,7_8_UPB_Diff,8_9_UPB_Diff,9_10_UPB_Diff,10_11_UPB_Diff,11_12_UPB_Diff,12_13_UPB_Diff,longest_unchanged_UPB,avg_repayment_ratio,pct_months_late,Principal_reduction_rate,Amortization_slope,UPB_rebound_count,UPB_autocorr,UPB_skew,UPB_kurtosis,LTV_mean,LTV_std,LTV_slope,LTV_rebound_count,Interest_rate_std,Interest_rate_slope,Early_repayment_ratio,CreditScore_LTV_Ratio,CreditScore_DTI_Ratio,LTV_DTI_Product,DebtServiceRatio,HighRiskCredit,HighLTV,HighDTI,HighInterestRate,CompositeRiskScore,LTV_MissFlag,OriginalLTV_delta,MSA_freq_enc,PropertyState_freq_enc,SellerName_freq_enc,ServicerName_freq_enc
44449,0,673,1,25,1,P,50,276000,89,6.0,R,SF,P,360,1,0,H,2,N,0,0,0.0,0.36231884057971014,0.0,0.0,0.36363636363636365,0.0,0.16655474452554236,0.13518135534060596,1.151325386696954,0.0,0.1434513970623964,0.15077433589754968,0.15175971102996802,2,0.011522404244306434,0.35714285714285715,0.025991884057971048,-612.073032967033,0,0.944869638737783,-0.4083819554155338,-1.6138003894866748,80.6923076923077,2.5835162498071793,-0.5934065934065934,2,0.0,0.0,0.34240900169506405,7.561797752808989,13.46,0.445,3.0,0,1,1,0,2,0,0,0.009015211119853135,0.04274849200104904,0.3126147390506163,0.24954104379753475
44451,0,666,1,18,1,P,47,349000,97,6.75,C,SF,P,360,2,0,F,2,N,0,0,0.28653295128939826,0.0,0.0,0.28735632183908044,0.0,0.0,0.1406887608069171,0.09076746907991927,0.09136120042995688,0.09195937331047585,0.09256201178754504,0.0931691402234468,0.0937807832804499,2,0.006771295538272619,0.2857142857142857,0.012613352435530079,-310.8889010989017,0,0.9616620681093673,0.11614026284771756,-0.8664607294848565,75.42857142857143,0.0,0.0,0,0.0,0.0,0.5652330954144205,6.865979381443299,14.170212765957446,0.4559,3.1725,0,1,1,0,2,1,4,0.010916601101494885,0.020226855494361394,0.3126147390506163,0.24954104379753475
44452,0,766,1,25,1,P,50,225000,97,5.999,B,SF,P,360,1,0,H,2,N,0,0,0.0,0.0,0.4464285714285714,0.0,0.0,0.0,0.17004035874439566,0.14296057947143814,0.14388049079957774,0.1448085819300385,0.14574491481934604,0.14668503433592403,0.10917884118581904,3,0.01089166984126984,0.35714285714285715,0.014409732142857137,-254.28131868131877,0,0.9641676833535858,-0.16793551656801073,-1.0198114847453241,98.0,16.53899820238401,-1.5000000000000002,1,0.0,0.0,0.427287485516362,7.896907216494846,15.32,0.485,2.9995,0,1,1,0,2,0,0,0.024783634933123525,0.04330579596118542,0.1301468659847889,0.11991869918699187
44453,0,791,1,30,1,P,42,261000,95,6.624,B,PU,P,360,1,0,9,2,N,0,0,0.38314176245210724,0.0,0.38461538461538464,0.0,0.3861003861003861,0.0,0.3958720930232581,0.21562880807413196,0.2172881042230995,0.10171286019884913,0.10237978522505921,0.10304865084514528,0.221336425250706,1,0.013458399014778324,0.21428571428571427,0.024836436781609187,-495.42323076923066,0,0.9793562086452021,0.19747442525350728,-1.3056346000368113,89.3076923076923,2.4925925763107153,-0.5659340659340658,1,0.0,1.0164273333492151e-32,0.6203575577224797,8.326315789473684,18.833333333333332,0.399,2.7820799999999997,0,1,0,0,1,0,0,0.11218200891686336,0.012883556254917388,0.1301468659847889,0.11991869918699187
44454,0,722,0,0,1,P,38,708000,80,5.875,R,CO,P,180,1,0,9,2,7,0,0,0.0,0.84985835694051,0.4285714285714286,0.2869440459110474,0.4316546762589928,0.2890173410404624,0.38486231884058647,0.3726923233322005,0.37591775272032213,0.37918316913501965,0.38249071288523845,0.38583813731140687,100.0,1,0.09489610875706216,0.07142857142857142,1.0,-21850.99316483516,0,0.49470415562825615,-3.722400781754154,13.897304442569979,75.42857142857143,0.0,0.0,0,0.0,0.0,0.026424291784702614,9.025,19.0,0.304,2.2325,0,0,0,0,0,1,0,0.002819302386572253,0.021964332546551273,0.3126147390506163,0.24954104379753475
44455,0,657,0,0,1,P,40,491000,75,8.125,R,SF,C,360,2,0,9,2,7,0,0,0.0,0.0,0.20366598778004072,0.0,0.0,0.20408163265306123,0.009335378323113146,0.06890009261599898,0.06941422027776942,0.06993347994234438,0.07045584303312628,0.0709833758086428,0.07151404730246565,2,0.003851415478615085,0.2857142857142857,0.008353401221995965,-335.1873626373638,0,0.9677384544386521,-0.02011697184403653,-1.2955439269827083,72.46153846153847,1.08240363688233,-0.22527472527472528,2,0.0,0.0,0.49875412042365125,8.76,16.425,0.3,3.25,0,0,0,1,1,0,0,0.001999737739312877,0.026226068712300026,0.3126147390506163,0.24954104379753475
44458,0,808,1,0,1,P,36,439000,75,6.625,C,SF,P,180,1,0,9,2,7,0,0,2.912621359223301,34.0,10.606060606060606,0.0,5.084745762711865,6.447874999999996,6.806060563257418,7.343423409399766,7.9691888917846745,8.707060318097792,9.590142519658313,10.665988418959186,12.005348900087638,1,0.8761526781646599,0.07142857142857142,0.7377426213592233,-5064.882857142857,0,0.928203825699891,1.1978128501748284,0.9969157680294662,8.384615384615385,3.1994822066285264,-0.7802197802197804,0,0.0,0.0,0.7129653841704733,10.773333333333333,22.444444444444443,0.27,2.385,0,0,0,0,0,0,0,0.008621820089168633,0.0749737739312877,0.07369525308156308,0.07369525308156308
44459,0,788,0,0,1,P,38,208000,51,5.875,C,CO,P,360,2,0,9,4,7,0,0,0.0,0.0,0.0,0.4830917874396135,0.0,0.0,0.24446601941747856,0.19202769488905208,0.19334302250605295,0.19466526601858883,0.1633621992420756,0.16442863341856434,0.16550479872086435,3,0.01218360576923076,0.35714285714285715,0.017871642512077263,-309.55353846153827,0,0.9753108431045022,-0.2638319688785534,-1.2996344238915718,46.23076923076923,1.4225570776082255,-0.2417582417582417,2,0.0,0.0,0.4064409922609723,15.450980392156863,20.736842105263158,0.1938,2.2325,0,0,0,0,0,0,0,0.0023931287699973775,0.04396144767899292,0.013801468659847889,0.013801468659847889
44460,0,704,1,12,2,P,49,213000,85,6.75,C,SF,P,360,2,0,9,2,N,0,0,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,-0.09359241706161635,0.09009577197606658,0.09068410935740857,0.09127871552352113,0.09187487317412722,0.09247734792074273,0.09308617091962888,5,0.00826667337357476,0.42857142857142855,0.0092471226415095,-170.0334065934066,1,0.9241310790819798,-0.20734074340461311,-1.5925540574442216,76.23076923076923,2.8864096983528804,-0.42307692307692313,3,0.0,0.0,0.40936752380902974,8.282352941176471,14.36734693877551,0.4165,3.3075,0,1,1,0,2,0,0,0.002983215316024128,0.04396144767899292,0.013801468659847889,0.013801468659847889
44462,0,738,0,0,1,P,44,215000,41,6.75,C,SF,P,360,1,0,9,1,7,0,0,0.0,0.0,0.46511627906976744,0.0,0.0,0.0,0.14854205607476853,0.09010112778738756,0.09068826259865226,0.09128160783902801,0.09188119376851625,0.0924823541413886,0.09308510263196718,3,0.0057496312292358775,0.35714285714285715,0.011578697674418664,-193.58024175824215,0,0.9415690707315341,0.23955203217965862,-0.8801339845779035,38.69230769230769,0.6056929133855239,-0.04395604395604395,1,0.0,0.0,0.5293923885885057,18.0,16.772727272727273,0.1804,2.97,0,0,1,0,1,0,0,0.00885129819040126,0.012359034880671388,0.013801468659847889,0.013801468659847889
44466,0,754,0,30,1,P,35,582000,95,6.49,C,PU,P,360,2,0,9,2,N,0,0,0.0,0.1718213058419244,0.0,0.17211703958691912,0.0,0.1724137931034483,0.05841278065629754,0.09467188078896215,0.09527533291185879,0.0958821542565194,0.09649236551406125,0.09710772235032954,0.09772825266811179,1,0.00539718335787923,0.21428571428571427,0.011460446735395157,-529.5164615384621,0,0.9855874312527289,-0.06773689610496042,-1.2317451661106351,92.84615384615384,1.0986812966989,-0.26373626373626374,1,8.881784197001252e-16,5.082136666746076e-33,0.5004827600682419,7.936842105263158,21.542857142857144,0.3325,2.2715,0,1,0,0,1,0,0,0.02606215578284815,0.09946236559139784,0.01776816155258327,0.01603068450039339
44467,0,764,1,30,1,P,43,665000,95,6.375,B,SF,P,360,2,0,9,2,N,0,0,0.0,0.0,0.15060240963855423,0.0,0.1508295625942685,0.1510574018126888,0.05760060514372023,0.19402704062851997,0.0,0.09797713911243147,0.09859395782680153,0.0992155440522387,0.09984192468520484,2,0.006321187969924797,0.2857142857142857,0.010944548192771162,-610.2298021978024,0,0.9842592031755779,-0.11156906170680346,-1.4622058368612056,89.53846153846153,3.00295712245279,-0.747252747252747,2,0.0,0.0,0.46520658632371387,8.042105263157895,17.767441860465116,0.4085,2.74125,0,1,0,0,1,0,0,0.0005245213742460005,0.008326776816155259,0.01776816155258327,0.01603068450039339
44468,0,738,1,30,1,P,50,527000,95,6.375,C,PU,P,360,1,0,9,2,N,0,0,0.18975332068311196,0.0,0.19011406844106463,0.0,0.19047619047619047,0.0,0.1393301526717606,0.0,0.09736466597133044,0.19647623290844274,0.09921543636094975,0.09984158381725115,0.1004733478485353,1,0.006490009487666045,0.2857142857142857,0.012956091081593901,-499.2474065934065,0,0.9769793506727333,-0.0908908545819943,-0.9662526727943579,91.46153846153847,1.598816130063579,-0.09890109890109891,2,0.0,0.0,0.5463044057728239,7.768421052631579,14.76,0.475,3.1875,0,1,1,0,2,0,0,0.016653553632310518,0.033569367951744034,0.01776816155258327,0.01603068450039339
44469,0,697,0,35,1,P,47,359000,97,7.25,C,SF,P,360,2,0,F,2,N,0,0,0.0,0.2785515320334262,0.0,0.0,0.27932960893854747,0.0,0.026812324929964163,0.08182305911266402,0.08238640147667063,0.08295107929438034,0.08352272191045307,0.08409573763502357,0.08467576561638378,2,0.005544138479904481,0.2857142857142857,0.010792729805013999,-293.7505054945057,0,0.9573023786523681,0.21103430854176364,-0.9454112659094096,93.84615384615384,4.469488937333523,-0.3021978021978022,2,0.0,0.0,0.54088819720279,7.185567010309279,14.829787234042554,0.4559,3.4075,0,1,1,1,3,0,3,0.004097823236296879,0.027275111460792027,0.3126147390506163,0.24954104379753475
44470,0,750,1,0,1,P,39,272000,80,6.0,R,SF,P,360,2,0,9,2,7,0,0,0.3676470588235294,0.0,0.0,0.0,0.36900369003690037,0.0,0.0757518518518622,0.10444949279540847,0.10508186838907384,0.10571983571249874,0.0,0.21325112198245566,0.1076564161055309,3,0.007645236344537795,0.35714285714285715,0.014399338235294101,-270.7663736263731,0,0.9432476519995274,0.1087431809534241,-0.8563623876806123,73.46153846153847,2.340788316108144,-0.43956043956043955,3,0.0,0.0,0.5628654298859809,9.375,19.23076923076923,0.312,2.34,0,0,0,0,0,0,0,0.0016391292945187516,0.039634146341463415,0.3126147390506163,0.24954104379753475
44471,0,754,1,35,1,P,46,514000,97,6.875,C,PU,P,360,2,0,F,2,N,0,0,0.0,0.0,0.19685039370078738,0.0,0.19723865877712032,0.0,0.10747628458498346,0.09524663632061174,0.09588400401968668,0.09652509843840737,0.09717192689044139,0.09782452057325727,0.09848092311323382,2,0.016399934685936608,0.2857142857142857,0.010775787401574758,-447.134923076921,0,0.9824008877947951,-0.13117912008407068,-1.2531562688890303,92.3076923076923,0.9910845174403942,0.03296703296703297,2,0.0,0.0,0.46470287353172707,7.77319587628866,16.391304347826086,0.4462,3.1625,0,1,1,0,2,0,4,0.010916601101494885,0.020226855494361394,0.3126147390506163,0.24954104379753475
44473,0,766,1,35,1,P,37,280000,97,6.625,C,SF,P,360,1,0,F,2,N,0,0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.15419354838710095,0.09227130866302774,0.09286674459339232,0.09346735511733284,0.0940695674905585,0.09468060186985941,0.09529328634959207,3,0.004708984693877562,0.35714285714285715,0.010692500000000084,-250.12949450549502,0,0.9642197224960155,-0.05653473986677753,-1.3063689066786992,94.38461538461539,2.271511240035908,-0.010989010989010999,2,0.0,0.0,0.47770466615451435,7.896907216494846,20.7027027027027,0.3589,2.45125,0,1,0,0,1,0,4,0.002196433254655127,0.020226855494361394,0.3126147390506163,0.24954104379753475
44474,0,773,1,18,1,P,41,325000,97,6.75,C,SF,P,360,2,0,F,2,N,0,0,0.0,0.3076923076923077,0.0,0.0,0.0,0.30864197530864196,0.01293498452013249,0.09009834151302339,0.09068785538934643,0.09127889782390726,0.09187769164191933,0.09247805767115909,0.09308623064719017,3,0.005815529670329699,0.2857142857142857,0.01173046153846161,-293.95652747252876,0,0.9569197890278196,0.04781655438682141,-1.1544100361366154,83.0,4.420233199556505,0.08241758241758244,7,0.0,0.0,0.5355629000104961,7.969072164948454,18.853658536585368,0.3977,2.7675,0,1,0,0,1,0,4,0.0013440860215053765,0.020226855494361394,0.3126147390506163,0.24954104379753475
44475,0,670,1,35,1,P,47,405000,97,6.625,C,SF,P,360,2,0,F,2,N,0,0,0.0,0.0,0.24752475247524752,0.0,0.24813895781637718,0.0,0.08453233830845945,0.09351188360269537,0.09411525356893652,0.09472523184994519,0.09533935464800432,0.09595514669183355,0.09657762545467223,2,0.007819984126984139,0.2857142857142857,0.01144740099009901,-377.3648131868131,0,0.9756696743690624,0.04426295112773628,-1.2370201725316852,93.76923076923077,4.116642510849124,-0.2527472527472528,2,0.0,0.0,0.5059343748310735,6.907216494845361,14.25531914893617,0.4559,3.11375,0,1,1,0,2,0,4,0.11218200891686336,0.020226855494361394,0.3126147390506163,0.24954104379753475
44476,0,788,0,0,1,P,40,159000,26,5.25,C,PU,P,360,1,0,9,1,7,0,0,0.628930817610063,0.0,0.0,0.0,0.6329113924050633,0.0,0.18719745222929565,0.18659771380948378,0.18776489449229306,0.18893799641301637,0.19012991686893274,0.19132152792833793,0.19252572936369436,3,0.013586199460916428,0.2857142857142857,0.025582767295597508,-290.670681318681,0,0.9569624334451127,0.07079982214529883,-1.0287747929232727,24.923076923076923,0.26646935501059643,0.021978021978021976,1,0.0,0.0,0.5639360221847431,30.307692307692307,19.7,0.104,2.1,0,0,0,0,0,0,0,0.02019407290847102,0.028815892997639654,0.1301468659847889,0.08120246525045896
44477,0,671,0,0,1,P,22,165000,70,7.75,C,SF,C,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2029024390243959,0.07422377257658978,0.07476195041682439,0.07530129236623063,0.07584180886725517,0.0763896387582055,0.07694481138615891,6,0.008185324675324703,0.42857142857142855,0.006545914634146334,-90.70430769230825,0,0.9754580406080783,-0.6020485425995409,-1.2671384642752188,69.61538461538461,0.8355984993230936,0.07692307692307691,4,0.0,0.0,0.3099680493325847,9.585714285714285,30.5,0.154,1.705,0,0,0,1,1,0,0,0.02606215578284815,0.09946236559139784,0.1301468659847889,0.08120246525045896
44478,0,744,0,0,1,P,48,231000,65,6.0,R,SF,P,360,2,0,9,2,7,0,0,0.0,0.0,0.43478260869565216,0.0,0.43668122270742354,0.43859649122807015,-0.031938325991189426,0.21774102984729238,0.0,0.10992679035530975,0.11059563732442493,0.11127541476819729,0.11195289564867451,2,0.014521413110698822,0.35714285714285715,0.019242173913043528,-381.8187032967036,1,0.9669293631091518,0.40731084531980993,-1.5055252305938143,86.46153846153847,8.363063338416543,1.6043956043956038,6,0.0,0.0,0.6614772804302127,11.446153846153846,15.5,0.312,2.88,0,0,1,0,1,0,0,0.0008523472331497509,0.0017046944662995017,0.3126147390506163,0.24954104379753475
44479,0,760,1,30,1,P,45,261000,95,6.375,C,CO,P,360,1,0,9,2,N,0,0,0.0,0.0,0.38314176245210724,0.0,0.0,0.0,0.27774615384615925,0.0973665857933194,0.09797880447327857,0.0985965926247959,0.09921611187032246,0.09984124912262898,0.1004720348443626,3,0.0058575752599890575,0.35714285714285715,0.012479233716475047,-264.0682197802192,0,0.9596869444823313,-0.006710331648624451,-1.2550501731855475,93.23076923076923,1.0490908997681427,-0.1263736263736264,3,0.0,0.0,0.5287373966866091,8.0,16.88888888888889,0.4275,2.86875,0,1,1,0,2,0,0,0.007638342512457382,0.00983477576711251,0.1301468659847889,0.11991869918699187
44480,0,735,1,25,1,P,45,220000,97,6.999,B,SF,P,360,1,0,H,2,N,0,0,0.0,0.45454545454545453,0.0,0.45662100456621,0.0,0.0,0.4264036697247696,0.22975030593755702,0.2316230392407673,0.23351219041931642,0.23542260047687574,0.2373545189310433,0.23930820013833434,2,0.012689087662337641,0.2857142857142857,0.027117409090909032,-465.7470549450545,0,0.9799031359412607,-0.12382993984197053,-1.1580133508982087,93.15384615384616,3.5484807983602447,-0.23076923076923084,1,0.0,1.0164273333492151e-32,0.49105656714991947,7.577319587628866,16.333333333333332,0.4365,3.1495499999999996,0,1,1,0,2,0,0,0.00508130081300813,0.027275111460792027,0.1301468659847889,0.11991869918699187
44481,0,810,0,0,1,P,20,60000,49,6.875,R,SF,C,360,1,0,9,2,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5983333333333334,0.08797639207927628,0.08855731128120932,0.08913970359998714,0.08972358176807844,0.09032578531943541,0.09092954619099342,6,0.004315964285714283,0.42857142857142855,0.011305833333333308,-62.326175824175756,0,0.9397957266035073,-0.25275381667920455,-1.9144883918472155,46.15384615384615,2.348359618842115,-0.48901098901098905,2,0.0,0.0,0.5292253261590636,16.53061224489796,40.5,0.098,1.375,0,0,0,0,0,0,0,0.0006228691319171256,0.009277471806976134,0.3126147390506163,0.24954104379753475
44482,0,754,0,30,1,P,40,226000,95,7.124,C,SF,P,360,1,0,9,2,N,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2937777777777778,0.08384632186111457,0.08441634630956252,0.08498775326207435,0.08556502365316361,0.08614818498641494,0.08673278861113207,6,0.007148053097345127,0.42857142857142855,0.008028844444444403,-156.05758241758215,0,0.9675286856949584,-0.4998312094449699,-1.4610716815307057,91.92307692307692,5.954462301650346,-0.1758241758241758,1,1.7763568394002505e-15,1.0164273333492151e-32,0.36590293884826564,7.936842105263158,18.85,0.38,2.8495999999999997,0,1,0,1,2,0,0,0.11218200891686336,0.039634146341463415,0.1301468659847889,0.11991869918699187
44483,0,722,1,25,1,P,41,281000,97,6.99,C,SF,P,360,1,0,H,2,N,0,0,0.0,0.0,0.0,0.3558718861209964,0.0,0.0,0.12350357142857059,0.0860419792029561,0.08662070349698045,0.08720086581891634,0.08778247871045504,0.08837273140744123,0.08896447910633519,3,0.004454275546517545,0.35714285714285715,0.010002633451957262,-233.70197802197893,0,0.9603298853853217,-0.013128585935929112,-1.273101625402493,93.23076923076923,2.6646935501059654,-0.010989010989010995,3,8.881784197001252e-16,5.082136666746076e-33,0.47880985078662636,7.443298969072165,17.609756097560975,0.3977,2.8659000000000003,0,1,0,0,1,0,0,0.007244951481772882,0.008064516129032258,0.3126147390506163,0.24954104379753475
44484,0,750,0,0,1,P,36,292000,54,6.75,C,PU,P,360,2,0,9,2,7,0,0,0.0,0.3424657534246575,0.0,0.0,0.3436426116838488,0.0,-0.07246551724138733,0.09016914122405822,0.09075750598027474,0.09135084925946702,0.09194919685942125,0.09255257490829051,42.32414098317698,2,0.03597745107632094,0.35714285714285715,0.42939030821917806,-3732.72756043956,1,0.4545006242297637,-3.736119625554895,13.97048102930681,49.84615384615385,6.112360161636595,-0.7802197802197803,2,0.0,0.0,0.014275178480605917,13.88888888888889,20.833333333333332,0.1944,2.43,0,0,0,0,0,0,0,0.007244951481772882,0.02098085496984002,0.013801468659847889,0.013801468659847889
44485,0,698,1,0,1,P,42,296000,80,7.5,C,PU,P,360,2,0,9,1,7,0,0,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.20247796610169413,0.07970375542425352,0.08026704736517107,0.080835045067571,0.08140436628124653,0.08197843050954108,0.08256067133338114,3,0.00486499276061778,0.35714285714285715,0.0102277364864864,-242.7937362637363,0,0.9566529489885105,0.04531184512971789,-1.162470428564668,78.15384615384616,0.6617173282340482,0.027472527472527482,3,0.0,0.0,0.5276160150095333,8.725,16.61904761904762,0.336,3.15,0,0,0,1,1,0,0,0.009015211119853135,0.09946236559139784,0.013801468659847889,0.013801468659847889
44487,0,797,0,0,1,P,30,642000,61,5.75,C,SF,N,180,2,0,9,2,7,0,0,62.5,1.6666666666666667,0.423728813559322,0.425531914893617,0.4273504273504274,0.0,0.5237038626609487,0.3724915250368857,0.37567706859811306,0.37889768745263525,0.38216269799194574,0.3854684572058961,0.3888112552292751,1,0.5933263974187806,0.07142857142857142,0.6460356875,-12419.020395604393,0,0.6614317256294522,3.734386769044258,13.961007904645896,21.076923076923077,0.4741856925360751,-0.06593406593406592,1,0.0,0.0,0.9873202389844756,13.065573770491802,26.566666666666666,0.183,1.725,0,0,0,0,0,0,0,0.005573039601363756,0.021964332546551273,0.07369525308156308,0.07369525308156308
44488,0,717,0,0,1,P,43,430000,38,5.875,C,SF,C,180,2,0,9,2,7,0,0,0.0,0.4662004662004662,0.468384074941452,0.2352941176470588,0.7075471698113208,0.4750593824228029,-0.09171599045345562,0.36872387375311444,0.371902578875563,0.37511653403324385,0.3783735636959322,0.38166954138707826,0.38500755412714804,1,0.02376247508305651,0.14285714285714285,0.04430829836829839,-1501.129274725276,1,0.9893294986495397,0.07096281040029837,-1.16793600830096,36.61538461538461,0.6249260311258431,0.016483516483516484,3,0.0,0.0,0.505870079639063,18.86842105263158,16.674418604651162,0.1634,2.52625,0,0,0,0,0,0,0,0.0271767637031209,0.09946236559139784,0.07369525308156308,0.07369525308156308
44489,0,781,0,0,1,P,34,700000,51,5.75,C,PU,N,180,1,0,9,2,7,0,0,0.0,4.7277936962750715,1.2030075187969926,0.30441400304414,0.45801526717557256,0.4601226993865031,3.433357473035438,0.7674669884363015,0.8414271662130715,1.2742486817524317,0.5084649521574455,0.8106799371070487,100.0,1,0.14748483673469387,0.07142857142857142,1.0,-24874.85679120879,0,0.5185539157792144,-3.530482809363454,12.900593326266378,45.083333333333336,1.977301752950779,-0.5139860139860138,1,0.0,0.0,0.10212391117478509,15.313725490196079,22.970588235294116,0.1734,1.955,0,0,0,0,0,0,0,0.016653553632310518,0.033569367951744034,0.07369525308156308,0.07369525308156308
44491,0,799,0,0,1,P,26,407000,41,6.375,R,SF,C,360,1,0,9,2,7,0,0,0.0,0.0,0.24630541871921183,0.0,0.0,0.24691358024691357,0.04402722772277112,0.0967554700382642,0.09736475402348775,0.09797820610785006,0.09859585044564725,0.09921522544135224,0.09984132294518912,2,0.007462851877851887,0.2857142857142857,0.011215689655172431,-373.2667032967043,0,0.975133687154371,-0.1134886975431916,-1.3123545053402745,38.15384615384615,1.4058205294228514,-0.20329670329670327,3,0.0,0.0,0.4782774833811695,19.48780487804878,30.73076923076923,0.1066,1.6575,0,0,0,0,0,0,0,0.0023931287699973775,0.04396144767899292,0.013801468659847889,0.013801468659847889
